station_id,timestamp,Groundwater_Level_MBGL,prev_gw,gw_diff,gw_roll_mean_7obs,gw_roll_std_7obs,gw_roll_mean_30obs,rainfall_30d,rainfall_90d,rainfall_180d,district_rainfall_30d,district_rainfall_90d,district_rainfall_180d,state_rainfall_30d,state_rainfall_90d,state_rainfall_180d,target_next_season_gw,season,season_sin,season_cos,freq,rainfall_source_type,rainfall_source_station,rainfall_station_observation_count,rainfall_window_completeness_30d,rainfall_window_completeness_90d,rainfall_window_completeness_180d,mapping_method,rainfall_distance_km,rainfall_district_match,rainfall_fallback_used,gw_jump_flag,rainfall_extreme_flag,date,effective_rainfall_30d,effective_rainfall_90d,effective_rainfall_180d,latitude,longitude,lag_1,lag_2,lag_3,lag_4,gw_expanding_mean,gw_expanding_std,gw_ewm_mean_span3,gw_ewm_mean_span5,gw_seasonal_diff_2,gw_same_season_prev_obs,gw_yoy_diff,rainfall_intensity_30d,rainfall_intensity_90d,rainfall_intensity_180d,rainfall_anomaly_30d,rainfall_anomaly_90d,rainfall_anomaly_180d,rainfall_ratio_30d_180d,rainfall_ratio_90d_180d,drought_indicator_180d,recharge_efficiency_proxy_90d,recharge_efficiency_proxy_180d,rainfall_trend_slope,spatial_cluster,source_reliability_score
020807A,2017-10-01,29.55,51.95,-22.4,45.24166666666667,9.670853978148292,45.24166666666667,141.20000000000005,173.60000000000014,329.80000000000007,98.7000000000001,123.70000000000005,180.30000000000007,141.8344827586202,270.54655172413754,400.7489655172416,43.9,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,37.3306862829239,,0,True,False,2017-10-01,141.20000000000005,173.60000000000014,329.80000000000007,16.0772,75.3691,51.95,41.25,57.1,42.7,48.38,6.5603544111579835,49.15806451612904,48.806872037914694,10.700000000000003,41.25,-11.7,4.706666666666668,1.9288888888888904,1.8322222222222226,42.49999999999994,49.90000000000009,149.5,0.4281382526337705,0.5263796080539843,0.0,0.1290322506317827,0.0679199494263205,125.0,5,3.0
020807A,2018-05-01,43.9,29.55,14.349999999999998,45.05,8.842793676208892,45.05,0.0,13.199999999999932,13.199999999999932,6.7000000000000455,8.0,8.0,21.62808417997121,31.71857764876654,36.42989840348355,45.6,pre_monsoon,0.0,1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,37.3306862829239,,0,False,False,2018-05-01,0.0,13.199999999999932,13.199999999999932,16.0772,75.3691,29.55,51.95,41.25,57.1,45.24166666666667,9.670853978148292,39.198412698412696,41.770150375939856,-22.400000000000002,51.95,-8.050000000000004,0.0,0.14666666666666592,0.07333333333333296,-6.7000000000000455,5.199999999999932,5.199999999999932,0.0,0.9999992424248164,0.0,-1.0871203885451657,-1.0871203885451657,-6.599999999999966,5,3.0
020807A,2018-10-01,45.6,43.9,1.7000000000000028,44.57857142857143,8.689977806974783,45.11875,31.799999999999955,62.99999999999977,105.0,34.40000000000009,64.80000000000064,99.70000000000084,41.7523242835598,220.2200311050417,410.2256914823999,53.8,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,37.3306862829239,,0,False,False,2018-10-01,31.799999999999955,62.99999999999977,105.0,16.0772,75.3691,43.9,29.55,51.95,41.25,45.050000000000004,8.842793676208892,41.567716535433064,42.52423506556582,14.349999999999998,29.55,16.05,1.0599999999999985,0.6999999999999975,0.5833333333333334,-2.6000000000001364,-1.800000000000864,5.299999999999159,0.30285711401360776,0.5999999428571461,0.0,-0.026984122700933047,-0.01619047464852625,16.200000000000045,5,3.0
020807A,2019-05-01,53.8,45.6,8.199999999999996,46.16428571428571,9.282587385606911,46.083333333333336,20.59999999999991,20.59999999999991,20.59999999999991,5.600000000000023,5.600000000000023,5.600000000000023,10.010416666666517,14.427380952380872,24.390646258503462,39.3,pre_monsoon,0.0,1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,37.3306862829239,,0,False,False,2019-05-01,20.59999999999991,20.59999999999991,20.59999999999991,16.0772,75.3691,45.6,43.9,29.55,51.95,45.11875,8.1891451455134,43.591764705882355,43.59111816019033,1.7000000000000028,43.9,9.899999999999999,0.6866666666666636,0.22888888888888786,0.11444444444444393,14.999999999999886,14.999999999999886,14.999999999999886,0.9999995145633425,0.9999995145633425,0.0,-0.39805805919511844,-0.39805805919511844,20.59999999999991,5,3.0
020807A,2019-10-01,39.3,53.8,-14.5,43.621428571428574,8.157453500881727,45.405,192.40000000000057,286.00000000000045,387.8000000000011,124.39999999999986,189.4,261.1,79.83512296882009,320.6354525247857,420.2417025247862,44.05,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,37.3306862829239,,0,False,False,2019-10-01,192.40000000000057,286.00000000000045,387.8000000000011,16.0772,75.3691,53.8,45.6,43.9,29.55,46.083333333333336,8.188597254719514,48.70587084148728,47.084961660841905,8.199999999999996,45.6,-6.300000000000004,6.413333333333353,3.177777777777783,2.1544444444444504,68.00000000000071,96.60000000000045,126.70000000000107,0.49613201402444534,0.737493534360661,0.0,0.050699298926597865,0.037390406462341146,145.60000000000065,5,3.0
020807A,2020-05-01,44.05,39.3,4.75,44.02142857142858,8.090161573523377,45.28181818181818,39.19999999999982,39.79999999999973,95.59999999999992,1.2000000000000457,1.7999999999999543,16.200000000000045,13.811274509803752,22.861274509803938,40.42290109768146,23.8,pre_monsoon,0.0,1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,37.3306862829239,,0,False,False,2020-05-01,39.19999999999982,39.79999999999973,95.59999999999992,16.0772,75.3691,39.3,53.8,45.6,43.9,45.405,8.01274852275353,43.99833822091887,44.44417923308919,-14.5,53.8,-9.75,1.3066666666666606,0.4422222222222192,0.5311111111111106,37.99999999999977,37.99999999999977,79.39999999999988,0.410041798112781,0.4163179480838941,0.0,-0.11934670368173356,-0.04968618727131936,38.899999999999864,5,3.0
020807A,2020-10-01,23.8,44.05,-20.249999999999996,40.0,10.21065619830576,43.49166666666667,,,,,,,39.5,128.85000000000036,222.62349673202652,27.6,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,state,,,,,,state_fallback,147.18692990356772,,1,True,False,2020-10-01,39.5,128.85000000000036,222.62349673202652,16.0772,75.3691,44.05,39.3,53.8,45.6,45.28181818181818,7.61253153449208,44.02418172936004,44.311249350367504,4.75,39.3,-15.499999999999996,1.3166666666666667,1.4316666666666706,1.236797204066814,0.0,0.0,0.0,0.17742960112269918,0.5787798507508823,0.0,0.15715947557939605,0.09096074487935842,-5.175000000000182,5,1.0
020807A,2021-05-01,27.6,23.8,3.8000000000000007,39.721428571428575,10.563768943218806,42.26923076923077,,,,,,,0.0,0.0,22.300000000000185,21.8,pre_monsoon,0.0,1.0,seasonal,state,,,,,,state_fallback,147.18692990356772,,1,False,False,2021-05-01,0.0,0.0,22.300000000000185,16.0772,75.3691,23.8,44.05,39.3,53.8,43.49166666666667,9.54662799425043,33.909621489621486,37.42106116489205,-20.249999999999996,44.05,-16.449999999999996,0.0,0.0,0.12388888888888992,0.0,0.0,0.0,0.0,0.0,0.0,-380000.00000000006,-0.1704035110298143,0.0,5,1.0
020810B,2015-05-01,15.0,,,,,,69.6,73.39999999999999,98.6,25.1,26.700000000000003,45.8,41.1493361285814,54.37940824218737,91.167613952853,18.8,pre_monsoon,0.0,1.0,seasonal,local,badami,2026.0,1.0,1.0,0.9388888888888888,nearest_telemetry,30.605596751914018,,0,False,False,2015-05-01,69.6,73.39999999999999,98.6,15.8936,75.3939,,,,,,,,,,,,2.32,0.8155555555555555,0.5477777777777777,44.49999999999999,46.69999999999999,52.8,0.7058822813506813,0.7444218311945404,0.0,,,67.69999999999999,5,3.0
020810B,2015-10-01,18.8,15.0,3.8000000000000007,,,,169.79999999999993,183.5999999999999,355.9999999999999,94.2,99.8,164.60000000000002,96.34712643678164,198.9325166364188,392.97291872666494,22.1,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,30.605596751914018,,0,False,False,2015-10-01,169.79999999999993,183.5999999999999,355.9999999999999,15.8936,75.3939,15.0,,,,15.0,,15.0,15.0,,,,5.6599999999999975,2.039999999999999,1.9777777777777772,75.59999999999992,83.79999999999991,191.39999999999986,0.4769662787369023,0.5157303225918448,0.0,-0.02069716662869464,-0.010674157003534922,162.89999999999992,5,3.0
020810B,2016-05-01,22.1,18.8,3.3000000000000007,18.633333333333336,3.5529330606322076,18.633333333333336,14.0,14.0,15.199999999999989,2.8000000000000114,2.8000000000000114,4.000000000000028,7.238596491228066,11.624561403508778,25.042105263157964,22.4,pre_monsoon,0.0,1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,30.605596751914018,,0,False,False,2016-05-01,14.0,14.0,15.199999999999989,15.8936,75.3939,18.8,15.0,,,16.9,2.6870057685088824,17.533333333333335,17.28,3.8000000000000007,15.0,7.100000000000001,0.4666666666666667,0.15555555555555556,0.08444444444444438,11.199999999999989,11.199999999999989,11.19999999999996,0.9210520256236681,0.9210520256236681,0.0,-0.2357141173470591,-0.21710512032557894,14.0,5,3.0
020810B,2016-10-01,22.4,22.1,0.2999999999999971,19.575,3.4586847211042535,19.575,56.39999999999998,120.20000000000016,223.00000000000023,51.7999999999999,94.19999999999992,158.69999999999993,97.95172413793092,237.80344827586217,388.6547489413195,25.65,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,30.605596751914018,,0,False,False,2016-10-01,56.39999999999998,120.20000000000016,223.00000000000023,15.8936,75.3939,22.1,18.8,15.0,,18.633333333333336,3.5529330606322076,20.142857142857142,19.56315789473684,3.3000000000000007,18.8,3.599999999999998,1.8799999999999992,1.3355555555555574,1.2388888888888903,4.60000000000008,26.00000000000024,64.3000000000003,0.2529147868648074,0.5390134287437925,0.0,-0.0024958400585823304,-0.001345291419493644,24.499999999999886,5,3.0
020810B,2017-05-01,25.65,22.4,3.25,20.79,4.043884271341108,20.79,1.7999999999999543,4.599999999999909,4.599999999999909,1.8000000000000114,4.600000000000023,4.600000000000023,7.577586206896854,14.981034482759014,23.97931034482815,23.55,pre_monsoon,0.0,1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,30.605596751914018,,0,False,False,2017-05-01,1.7999999999999543,4.599999999999909,4.599999999999909,15.8936,75.3939,22.4,22.1,18.8,15.0,19.575,3.4586847211042535,21.346666666666668,20.741538461538457,0.29999999999999716,22.1,3.549999999999997,0.05999999999999848,0.0511111111111101,0.02555555555555505,-5.706546346573305e-14,-1.1368683772161603e-13,-1.1368683772161603e-13,0.39130349716630836,0.9999978260916825,1.0,-0.7065202032169635,-0.7065202032169635,0.39999999999997704,5,3.0
020810B,2017-10-01,23.55,25.65,-2.099999999999998,21.25,3.788403357616504,21.25,141.20000000000005,173.60000000000014,329.80000000000007,98.7000000000001,123.70000000000005,180.30000000000007,141.8344827586202,270.54655172413754,400.7489655172416,26.05,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,30.605596751914018,,0,False,False,2017-10-01,141.20000000000005,173.60000000000014,329.80000000000007,15.8936,75.3939,25.65,22.4,22.1,18.8,20.79,4.043884271341108,23.567741935483873,22.625829383886252,3.25,22.4,1.1500000000000021,4.706666666666668,1.9288888888888904,1.8322222222222226,42.49999999999994,49.90000000000009,149.5,0.4281382526337705,0.5263796080539843,0.0,0.012096773496729616,0.006367495258717541,125.0,5,3.0
020810B,2018-05-01,26.05,23.55,2.5,21.935714285714287,3.905307743498401,21.935714285714287,0.0,13.199999999999932,13.199999999999932,6.7000000000000455,8.0,8.0,21.62808417997121,31.71857764876654,36.42989840348355,27.4,pre_monsoon,0.0,1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,30.605596751914018,,0,False,False,2018-05-01,0.0,13.199999999999932,13.199999999999932,15.8936,75.3939,23.55,25.65,22.4,22.1,21.25,3.788403357616504,23.55873015873016,22.963533834586464,-2.099999999999998,25.65,0.40000000000000213,0.0,0.14666666666666592,0.07333333333333296,-6.7000000000000455,5.199999999999932,5.199999999999932,0.0,0.9999992424248164,0.0,-0.18939379591379196,-0.18939379591379196,-6.599999999999966,5,3.0
020810B,2018-10-01,27.4,26.05,1.349999999999998,23.707142857142856,2.9239568754555534,22.61875,31.799999999999955,62.99999999999977,105.0,34.40000000000009,64.80000000000064,99.70000000000084,41.7523242835598,220.2200311050417,410.2256914823999,27.15,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,30.605596751914018,,0,False,False,2018-10-01,31.799999999999955,62.99999999999977,105.0,15.8936,75.3939,26.05,23.55,25.65,22.4,21.935714285714287,3.905307743498401,24.81417322834646,24.056313744536187,2.5,23.55,3.849999999999998,1.0599999999999985,0.6999999999999975,0.5833333333333334,-2.6000000000001364,-1.800000000000864,5.299999999999159,0.30285711401360776,0.5999999428571461,0.0,-0.02142856802721147,-0.01285714163265316,16.200000000000045,5,3.0
020810B,2019-05-01,27.15,27.4,-0.25,24.9,2.20264991922608,23.12222222222222,20.59999999999991,20.59999999999991,20.59999999999991,5.600000000000023,5.600000000000023,5.600000000000023,10.010416666666517,14.427380952380872,24.390646258503462,16.05,pre_monsoon,0.0,1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,30.605596751914018,,0,False,False,2019-05-01,20.59999999999991,20.59999999999991,20.59999999999991,15.8936,75.3939,27.4,26.05,23.55,25.65,22.61875,4.099384753489584,26.1121568627451,25.216130055511503,1.3499999999999979,26.05,1.0999999999999979,0.6866666666666636,0.22888888888888786,0.11444444444444393,14.999999999999886,14.999999999999886,14.999999999999886,0.9999995145633425,0.9999995145633425,0.0,0.01213591643887557,0.01213591643887557,20.59999999999991,5,3.0
020810B,2019-10-01,16.05,27.15,-11.099999999999998,24.035714285714285,3.965761201177133,22.415,192.40000000000057,286.00000000000045,387.8000000000011,124.39999999999986,189.4,261.1,79.83512296882009,320.6354525247857,420.2417025247862,17.05,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,30.605596751914018,,0,False,False,2019-10-01,192.40000000000057,286.00000000000045,387.8000000000011,15.8936,75.3939,27.15,27.4,26.05,23.55,23.12222222222222,4.121370457074254,26.632093933463796,25.87796932867352,-0.25,27.4,-11.349999999999998,6.413333333333353,3.177777777777783,2.1544444444444504,68.00000000000071,96.60000000000045,126.70000000000107,0.49613201402444534,0.737493534360661,0.0,0.03881118745415422,0.028623000809102524,145.60000000000065,5,3.0
020810B,2020-05-01,17.05,16.05,1.0,23.27142857142857,4.767936061412136,21.92727272727273,39.19999999999982,39.79999999999973,95.59999999999992,1.2000000000000457,1.7999999999999543,16.200000000000045,13.811274509803752,22.861274509803938,40.42290109768146,11.2,pre_monsoon,0.0,1.0,seasonal,local,badami,2026.0,1.0,1.0,1.0,nearest_telemetry,30.605596751914018,,0,False,False,2020-05-01,39.19999999999982,39.79999999999973,95.59999999999992,15.8936,75.3939,16.05,27.15,27.4,26.05,22.415,4.483305452205747,21.33587487781036,22.54416630762603,-11.099999999999998,27.15,-10.099999999999998,1.3066666666666606,0.4422222222222192,0.5311111111111106,37.99999999999977,37.99999999999977,79.39999999999988,0.410041798112781,0.4163179480838941,0.0,-0.02512562182773338,-0.010460249951856708,38.899999999999864,5,3.0
020810B,2020-10-01,11.2,17.05,-5.850000000000001,21.20714285714286,6.411345969674163,21.033333333333335,,,,,,,39.5,128.85000000000036,222.62349673202652,10.6,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,state,,,,,,state_fallback,131.64226500802158,,1,False,False,2020-10-01,39.5,128.85000000000036,222.62349673202652,15.8936,75.3939,17.05,16.05,27.15,27.4,21.927272727272726,4.550459517255573,19.19189057156815,20.691357175083816,1.0,16.05,-4.850000000000001,1.3166666666666667,1.4316666666666706,1.236797204066814,0.0,0.0,0.0,0.17742960112269918,0.5787798507508823,0.0,0.045401626278492216,0.026277548520703554,-5.175000000000182,5,1.0
020810B,2021-05-01,10.6,11.2,-0.5999999999999996,19.357142857142858,7.4127946018707265,20.23076923076923,,,,,,,0.0,0.0,22.300000000000185,7.75,pre_monsoon,0.0,1.0,seasonal,state,,,,,,state_fallback,131.64226500802158,,1,False,False,2021-05-01,0.0,0.0,22.300000000000185,15.8936,75.3939,11.2,17.05,16.05,27.15,21.033333333333335,5.33045850549349,15.194969474969476,17.502997658079632,-5.850000000000001,17.05,-6.450000000000001,0.0,0.0,0.12388888888888992,0.0,0.0,0.0,0.0,0.0,0.0,59999.999999999956,0.02690581753102329,0.0,5,1.0
020810B,2021-10-01,7.75,10.6,-2.8499999999999996,16.742857142857144,7.871754811318996,19.339285714285715,214.0,,,100.25,,,152.81470588235334,249.64124946499305,249.64124946499305,8.15,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,lokapur,417.0,1.0,0.5666666666666667,0.2833333333333333,nearest_telemetry,27.580199707035437,,1,False,False,2021-10-01,214.0,,,15.8936,75.3939,10.6,11.2,17.05,16.05,20.23076923076923,5.866804157771165,12.8972042485655,15.190114309599906,-0.5999999999999996,11.2,-3.4499999999999993,7.133333333333334,,,113.75,,,,,0.0,,,,5,3.0
020810B,2022-05-01,8.15,7.75,0.4000000000000003,13.992857142857142,6.820461163014596,18.59333333333333,5.0,37.0,364.5,0.5,10.5,98.0,64.49652609582881,90.85659981833123,246.33807895207747,3.72,pre_monsoon,0.0,1.0,seasonal,local,lokapur,417.0,1.0,1.0,1.0,nearest_telemetry,27.580199707035437,,0,False,False,2022-05-01,5.0,37.0,364.5,15.8936,75.3939,7.75,10.6,11.2,17.05,19.339285714285715,6.549667594954389,10.323445034486967,12.70155166644464,-2.8499999999999996,10.6,-2.4499999999999993,0.16666666666666666,0.4111111111111111,2.025,4.5,26.5,266.5,0.01371742074849326,0.10150891353885011,0.0,-0.010810807888970849,-0.0010973936598794615,-11.0,5,3.0
030305D,2015-05-01,7.65,,,,,,3.4000000000000057,12.6,69.0,32.0,32.0,45.0,41.1493361285814,54.37940824218737,91.167613952853,3.75,pre_monsoon,0.0,1.0,seasonal,local,davangere,1845.0,1.0,1.0,0.9388888888888888,nearest_telemetry,37.42467526381133,,0,False,False,2015-05-01,3.4000000000000057,12.6,69.0,14.7716,75.9868,,,,,,,,,,,,0.11333333333333352,0.13999999999999999,0.38333333333333336,-28.599999999999994,-19.4,24.0,0.04927535517748484,0.18260866918714938,0.0,,,-1.1999999999999913,2,3.0
030305D,2015-10-01,3.75,7.65,-3.9,,,,72.59999999999997,162.39999999999992,302.9999999999999,185.0,260.5,327.5,96.34712643678164,198.9325166364188,392.97291872666494,12.9,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,davangere,1845.0,1.0,1.0,1.0,nearest_telemetry,37.42467526381133,,0,False,False,2015-10-01,72.59999999999997,162.39999999999992,302.9999999999999,14.7716,75.9868,7.65,,,,7.65,,7.65,7.65,,,,2.419999999999999,1.8044444444444436,1.6833333333333327,-112.40000000000003,-98.10000000000008,-24.500000000000114,0.2396039524883184,0.5359735796708389,0.0,0.02401477684638075,0.012871286703917937,27.69999999999999,2,3.0
030305D,2016-05-01,12.9,3.75,9.15,8.1,4.5915683595041905,8.1,0.0,0.0,101.39999999999992,17.0,17.0,17.0,7.238596491228066,11.624561403508778,25.042105263157964,10.8,pre_monsoon,0.0,1.0,seasonal,local,davangere,1845.0,1.0,1.0,1.0,nearest_telemetry,37.42467526381133,,0,False,False,2016-05-01,0.0,0.0,101.39999999999992,14.7716,75.9868,3.75,7.65,,,5.7,2.7577164466275357,5.05,5.3100000000000005,-3.9000000000000004,7.65,5.25,0.0,0.0,0.5633333333333329,-17.0,-17.0,84.39999999999992,0.0,0.0,0.0,-915000.0,-0.09023667749145199,0.0,2,3.0
030305D,2016-10-01,10.8,12.9,-2.0999999999999996,8.775,3.984658078179357,8.775,43.39999999999998,129.5999999999998,350.80000000000007,36.0,126.0,325.0,97.95172413793092,237.80344827586217,388.6547489413195,15.95,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,davangere,1845.0,1.0,1.0,1.0,nearest_telemetry,37.42467526381133,,0,False,False,2016-10-01,43.39999999999998,129.5999999999998,350.80000000000007,14.7716,75.9868,12.9,3.75,7.65,,8.1,4.5915683595041905,9.535714285714286,8.905263157894735,9.15,3.75,7.050000000000001,1.4466666666666659,1.4399999999999977,1.9488888888888893,7.399999999999977,3.5999999999997954,25.800000000000068,0.12371721426119678,0.36944126654956416,0.0,0.016203702453418043,0.005986316819090169,0.3000000000000682,2,3.0
030305D,2017-05-01,15.95,10.8,5.149999999999999,10.21,4.712138580305125,10.21,8.399999999999977,8.399999999999977,11.0,3.0,6.0,6.0,7.577586206896854,14.981034482759014,23.97931034482815,5.4,pre_monsoon,0.0,1.0,seasonal,local,davangere,1845.0,1.0,1.0,1.0,nearest_telemetry,37.42467526381133,,0,False,False,2017-05-01,8.399999999999977,8.399999999999977,11.0,14.7716,75.9868,10.8,12.9,3.75,7.65,8.775,3.9846580781793564,10.21,9.692307692307692,-2.0999999999999996,12.9,3.049999999999999,0.27999999999999925,0.09333333333333307,0.06111111111111111,5.399999999999977,2.3999999999999773,5.0,0.7636356694221167,0.7636356694221167,0.0,-0.6130945082208251,-0.4681813925623703,8.399999999999977,2,3.0
030305D,2018-05-01,5.4,15.95,-10.55,9.408333333333331,4.6496684469612095,9.408333333333331,21.59999999999991,53.200000000000045,53.200000000000045,0.0,0.0,0.0,21.62808417997121,31.71857764876654,36.42989840348355,10.1,pre_monsoon,0.0,1.0,seasonal,local,davangere,1845.0,1.0,1.0,1.0,nearest_telemetry,37.42467526381133,,0,False,False,2018-05-01,21.59999999999991,53.200000000000045,53.200000000000045,14.7716,75.9868,15.95,10.8,12.9,3.75,10.209999999999999,4.712138580305125,13.172580645161291,12.094549763033175,5.149999999999999,15.95,-10.549999999999999,0.719999999999997,0.5911111111111116,0.2955555555555558,21.59999999999991,53.200000000000045,53.200000000000045,0.4060149612753811,0.9999998120301105,0.0,0.19830823340070783,0.19830823340070783,5.799999999999841,2,3.0
